Open,High,Low,Close,Volume,log_return,return,range,range_rel,sma_7,sma_14,sma_30,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,vol_7,vol_14,vol_30,log_return_7d,date,tone_score,tone_lag_1,tone_lag_2,tone_lag_3
28.227025985717773,31.05401611328125,27.903797149658203,28.30664253234864,743673802,0.004882448485465,0.004894387058987,3.150218963623047,0.1112890361342924,27.358090264456614,27.47514888218471,30.67581469217936,28.086880638530832,29.561105792103326,46.04184777226183,-1.474225153572494,-1.7418184604314473,0.2675933068589533,0.053295463964239,0.0626780410893775,0.0544519026646182,0.1465654042772475,2021-07-26,-1.6358,-0.5691,1.3774,0.4351
28.210498809814453,28.95267105102539,27.005430221557617,28.065326690673828,375599550,-0.0085616067367881,-0.0085250605542156,1.9472408294677732,0.0693824394395824,28.01177188328334,27.39973013741629,30.547012519836425,28.083564646552837,29.450307340145585,45.40223084599795,-1.3667426935927516,-1.6668033070637085,0.3000606134709567,0.0484101863151295,0.0609262574458166,0.0526556494765802,0.17797901928953,2021-07-27,1.2875,-1.6358,-0.5691,1.3774
28.145641326904297,28.7469539642334,27.41233253479004,27.815410614013672,315682626,-0.0089446830866113,-0.0089047984160185,1.3346214294433594,0.0479813671623802,28.182104928152903,27.152188028608048,30.37660020192464,28.042310180008347,29.329203878950626,44.70950701350477,-1.2868936989422792,-1.5908213854394226,0.3039276864971434,0.0212586867596985,0.0570627535332004,0.0522406841260838,0.0438117232837123,2021-07-28,0.8335,1.2875,-1.6358,-0.5691
27.877975463867188,31.88614845275879,27.372438430786133,31.281137466430664,448009571,0.1174250732910073,0.1245973644074456,4.513710021972656,0.1442949453745581,28.69339861188616,27.35426207951137,30.290411376953124,28.5405913009964,29.473791552097293,54.97002840400008,-0.933200251100896,-1.4592971585717174,0.5260969074708215,0.0467027613620801,0.0604322604127089,0.0565930056701983,0.121507717749397,2021-07-29,2.2784,0.8335,1.2875,-1.6358
31.275415420532227,33.05512619018555,30.067672729492188,32.393943786621094,617830199,0.0349562061282355,0.035574355995994,2.98745346069336,0.0922225919873083,29.247693470546174,27.784543173653734,30.18499603271484,29.133414760323276,29.690099125024982,57.6853404985356,-0.5566843647017095,-1.2787745997977158,0.7220902350960063,0.0470079386140653,0.0558443734301876,0.0562178680372118,0.1275805067523947,2021-07-30,-0.2126,2.2784,0.8335,1.2875
32.35328674316406,36.86825942993164,31.68321990966797,36.82731246948242,587168181,0.128268271400759,0.1368579482653895,5.185039520263672,0.1407933181266035,30.408363887241908,28.50637490408761,30.29910532633464,30.31709133096314,30.218781594984797,66.38257968681356,0.0983097359783471,-1.0033577326425034,1.1016674686208503,0.0620722414040124,0.0635448343501011,0.0599363148675623,0.2492513643506981,2021-07-31,-1.8322,-0.2126,2.2784,0.8335
36.67912673950195,36.719913482666016,33.28300476074219,34.25436019897461,490639931,-0.0724258948760949,-0.0698653281485021,3.436908721923828,0.1003349267643513,31.277733394077845,29.042264257158557,30.306901295979817,30.922825002964903,30.517713343428483,58.82573510076741,0.4051116595364235,-0.7216638542067181,1.1267755137431417,0.072365251966901,0.0683439815507718,0.0614214788842766,0.1955998146059725,2021-08-01,1.2804,-1.8322,-0.2126,2.2784
34.1905632019043,35.91239547729492,33.06065368652344,33.22241973876953,407399691,-0.0305889203342539,-0.0301258133040818,2.8517417907714844,0.0858378713289083,31.9799872807094,29.669038772583008,30.265021387736,31.27660880847331,30.7180619653056,56.068868505651096,0.5585468431677114,-0.4656217147318322,1.0241685578995436,0.0754263629555933,0.0627512770132419,0.0616210811275272,0.1601284457862535,2021-08-02,2.1315,1.2804,-1.8322,-0.2126
33.19142532348633,35.833091735839844,32.40266036987305,33.99644088745117,474629269,0.0230308980050759,0.0232981569304051,3.430431365966797,0.1009056029518973,32.827289308820454,30.419530596051896,30.254549407958983,31.69504451293144,30.960904848427493,57.67125277650102,0.7341396645039495,-0.2256694388846759,0.9598091033886256,0.0741664418330444,0.0601784091227096,0.0617746694881315,0.1917209505281176,2021-08-03,1.5708,2.1315,1.2804,-1.8322
34.10835647583008,36.6524772644043,33.2731819152832,35.76362609863281,413657602,0.050675506777059,0.0519814770326132,3.3792953491210938,0.0944897293076855,33.96274866376604,31.072426795959476,30.34718399047852,32.32098014150088,31.31666197807233,61.15497569984127,1.0043181634285503,0.0203280815779693,0.983990081850581,0.0727075546926941,0.0537130840172286,0.0619973424404444,0.251341140391788,2021-08-04,1.1327,1.5708,2.1315,1.2804
35.771976470947266,38.208866119384766,35.53385543823242,37.35513687133789,595137193,0.0435390893580716,0.0445008223807015,2.675010681152344,0.0716102497593803,34.83046286446707,31.76193073817662,30.450050608317056,33.09546579224504,31.76395641461052,64.02644236264382,1.331509377634518,0.282564340789279,1.0489450368452389,0.0637068032823506,0.0538243638904909,0.0621102406381748,0.1774551564588522,2021-08-05,2.1246,1.1327,1.5708,2.1315
37.3553581237793,40.38808441162109,35.68829345703125,39.446102142333984,589190671,0.0544648019086677,0.0559753074442745,4.699790954589837,0.119144622645642,35.83791405814035,32.54280376434326,30.545208358764647,34.07248676918179,32.33300424629374,67.43266139360739,1.7394825228880535,0.573947977209034,1.1655345456790194,0.0646172514752961,0.0545292247057266,0.0617558720179224,0.1969637522392844,2021-08-06,1.641,2.1246,1.1327,1.5708
39.49230194091797,40.50587844848633,37.62660217285156,39.40347290039063,534979916,-0.0010812803004616,-0.0010806959275604,2.8792762756347656,0.0730716371857218,36.20593697684152,33.30715043204172,30.75186653137207,34.89263848167546,32.85674266511573,67.29276612211181,2.03589581655973,0.8663375450791733,1.1695582714805568,0.0474161725272768,0.0547470512609751,0.058831749332215,0.0676142005380637,2021-08-07,-2.1262,1.641,2.1246,1.1327
39.46590423583984,39.53329086303711,36.935577392578125,37.673824310302734,358570315,-0.0448884191705092,-0.0438958412234458,2.5977134704589844,0.0689527415391323,36.6944318498884,33.98608262198312,30.89883906046549,35.320513224541195,33.21356352772218,61.69969073796441,2.106949696819015,1.1144599754271416,0.9924897213918736,0.040039379910321,0.0566772182225217,0.0595518135345604,0.0951516762436495,2021-08-08,0.7086,-2.1262,1.641,2.1246
37.66049575805664,40.00484085083008,36.48117065429688,38.76778411865234,377034585,0.0286240575849614,0.0290376628435471,3.523670196533196,0.0908917101309861,37.48662676130022,34.73330702100481,31.131477038065597,35.85086259286599,33.624987275198485,63.75178403373392,2.225875317667501,1.3367430438752137,0.8891322737922878,0.0350996401576878,0.0565203154470286,0.0589590318589715,0.1543646541628649,2021-08-09,0.6738,0.7086,-2.1262,1.641
38.678810119628906,41.66090774536133,38.22317123413086,40.63979721069336,452480699,0.0471582178496285,0.048287853809533,3.4377365112304688,0.0845903953065472,38.435677664620535,35.63148348672049,31.41354223887125,36.58762176483943,34.14460282597589,67.00924536578344,2.4430189388635384,1.5579982228728786,0.8850207159906598,0.0363733115958833,0.0561279950439189,0.0594169611431598,0.1784919740074175,2021-08-10,0.4163,0.6738,0.7086,-2.1262
40.64894104003906,43.739139556884766,40.62823867797852,41.74411392211914,507980107,0.0268106440929418,0.027173283018627,3.110900878906243,0.0745231024596705,39.29003306797573,36.62639086587088,31.776743125915527,37.38092825057477,34.70752957383835,68.79097684789645,2.673398676736418,1.7810783136455868,0.8923203630908318,0.0347001489727809,0.0551996708592822,0.0587471591039463,0.1546271113233004,2021-08-11,0.5554,0.4163,0.6738,0.7086
41.70451354980469,43.40190887451172,39.38155746459961,41.09936141967773,527833804,-0.0155658733089958,-0.0154453512570493,4.020351409912109,0.0978202889543492,39.824922289167134,37.32769257681711,32.176015535990395,37.95299489197522,35.18099859945608,66.53173397035215,2.771996292519141,1.9792619094202977,0.7927343830988434,0.0357850014029787,0.0500109525914205,0.0575662825483441,0.0955221486562329,2021-08-12,-0.1623,0.5554,0.4163,0.6738
41.1143684387207,44.9005241394043,40.72161865234375,44.89450073242188,541894525,0.0883227249800047,0.0923405907452152,4.178905487060547,0.0930827922993835,40.60326494489397,38.22058950151716,32.62979888916016,39.02091886742856,35.900517275972064,72.29873926273464,3.120401591456492,2.2074898458275367,0.9129117456289552,0.0436464385983837,0.0532112326135041,0.0582473694389174,0.1293800717275699,2021-08-13,2.5311,-0.1623,0.5554,0.4163
44.85142517089844,44.871238708496094,42.93766021728516,44.11285018920898,363834257,-0.0175641816092588,-0.0174108305128876,1.9335784912109304,0.043832545004855,41.27603312901088,38.7409850529262,33.15182387034098,39.80429291693324,36.508838232508126,69.6372285956766,3.29545468442511,2.425082813547052,0.8703718708780581,0.0452914472975317,0.0446732748892598,0.0549779250037368,0.1128971704187726,2021-08-14,1.1761,2.5311,-0.1623,0.5554
44.14995574951172,54.62955093383789,43.450008392333984,53.74515914916992,1448656564,0.1975024730927792,0.218356078073532,11.179542541503906,0.208010223031902,43.57193810599191,40.13318497794016,34.06432889302572,41.949041568046574,37.78560274485344,79.60231118634125,4.1634388231931325,2.772754015476268,1.3906848077168643,0.0742609938707111,0.0604729573794664,0.0616993573109315,0.3552880626820611,2021-08-15,1.1938,1.1761,2.5311,-0.1623
53.5411491394043,68.82237243652344,52.465850830078125,62.432464599609375,3799339365,0.149831805492429,0.1616388450228196,16.356521606445312,0.2619874405302214,46.95260674612863,42.219616753714426,35.25468877156575,45.10033741905623,39.6112962155761,84.532805052862,5.489041203480127,3.31601145307704,2.1730297504030878,0.0819712756998887,0.0651150952005751,0.0658017658136029,0.4764958105895287,2021-08-16,1.9357,1.1938,1.1761,2.5311
62.11532974243164,74.8892593383789,58.9813346862793,64.21070861816406,4043742154,0.0280845915888532,0.0284826817259078,15.90792465209961,0.2477456641492279,50.319879804338726,44.377778734479634,36.50331541697184,48.04039452661128,41.4334749120641,85.31527253799506,6.606919614547181,3.974193085371068,2.6327265291761126,0.0830916464607464,0.0649974716711423,0.0656019022270581,0.4574221843287533,2021-08-17,-0.5866,1.9357,1.1938,1.1761
64.16835021972656,80.11990356445312,60.26971435546875,72.5433120727539,4507409622,0.1220137936914484,0.1297696853672894,19.85018920898437,0.2736322431635953,54.71976525442941,47.004899161202566,38.1065066019694,51.81007414909476,43.73790729433742,88.30169762074739,8.072166854757342,4.793787839248323,3.2783790155090182,0.0835232350625805,0.0681603636092291,0.0637071393833371,0.55262533392726,2021-08-18,-1.4741,-0.5866,1.9357,1.1938
72.83856201171875,75.09242248535156,68.6104965209961,72.75760650634766,2467398203,0.0029496659905836,0.0029540205357432,6.481925964355469,0.0890893237917324,59.24237169538225,49.53364699227469,39.74877497355144,55.032771434825975,45.88751464337522,88.36721916714083,9.145256791450755,5.66408162968881,3.481175161761945,0.0802607632382145,0.0693332101024256,0.0624047305023506,0.5711408732268395,2021-08-19,0.4989,-1.4741,-0.5866,1.9357
72.7489013671875,79.99000549316406,70.93728637695312,78.72461700439453,1844455899,0.07882244462035,0.0820121879287809,9.052719116210938,0.1149922281070684,64.0752454485212,52.33925519670759,41.485492897033694,58.677670753221136,48.31989259604332,90.04004018755498,10.35777815717782,6.602820935186612,3.754957221991207,0.0802082771771845,0.0698221060534474,0.0607124188971939,0.5616405928671848,2021-08-20,1.6154,0.4989,-1.4741,-0.5866
78.69892883300781,81.81377410888672,72.69692993164062,73.75621032714844,1513097171,-0.0651907024941653,-0.0631112206867738,9.116844177246094,0.1236078173866036,68.31001118251255,54.79302215576172,43.020630518595375,60.99744607228688,50.20406427982888,79.75577872799522,10.793381792457993,7.440933106640889,3.3524486858171034,0.0911592568292416,0.0752740814029646,0.0634583408275632,0.5140140719822783,2021-08-21,1.1897,1.6154,0.4989,-1.4741
73.86833953857422,77.48115539550781,71.55394744873047,72.80391693115234,968933849,-0.0129954417457884,-0.012911365589042,5.927207946777344,0.0814133112148685,71.0326908656529,57.30231448582241,44.49696509043376,62.813826204420025,51.87812743918617,77.91874265598084,10.935698765233852,8.139886238359482,2.7958125268743697,0.0770343793666567,0.0727933836003251,0.0640021688352807,0.3035161571437106,2021-08-22,-0.0062,1.1897,1.6154,0.4989
72.7694091796875,76.70532989501953,71.68074798583984,75.70803833007812,1372134245,0.0391145837102886,0.0398896312360788,5.024581909179688,0.0663678787617386,72.929201398577,59.940904072352815,46.06381238301595,64.79755114682897,53.64330602369669,79.47162573960301,11.154245123132275,8.742758015314042,2.4114871078182354,0.0612865456779596,0.0726428754203192,0.0638454950109384,0.1927989353615702,2021-08-23,1.3028,-0.0062,1.1897,1.6154
75.7801742553711,79.3709487915039,68.61978912353516,70.67090606689453,2153611667,-0.0688503657477479,-0.0665336518326137,10.75115966796875,0.1521299254008727,73.85208674839565,62.08598327636719,47.480550130208336,65.70114421145443,54.90460973060023,70.24423487886753,10.796534480854206,9.153513308422076,1.64302117243213,0.0712802376695779,0.0790559765527108,0.0658507669248305,0.095863978024969,2021-08-24,-0.1013,1.3028,-0.0062,1.1897
70.67996215820312,72.70286560058594,66.22276306152344,71.95156860351562,1551240766,0.0179592586783199,0.0181214959294404,6.4801025390625,0.0900620051075005,73.76755196707589,64.24365861075265,48.93538099924724,66.66274796407923,56.16734742489025,71.16105108507642,10.495400539188978,9.421890754575458,1.0735097846135204,0.0535780775979334,0.0792007022055684,0.0657173915019342,-0.0081905569881595,2021-08-25,1.1663,-0.1013,1.3028,-0.0062
71.97343444824219,78.05520629882812,66.26455688476562,75.31620788574219,2713050538,0.0457021214152462,0.0467625563629778,11.7906494140625,0.1565486333559093,74.13306644984654,66.6877190726144,50.51041037241618,67.99404949048892,57.5857815331015,73.47353650160768,10.408267957387416,9.61916619513785,0.7891017622495653,0.0564838958863105,0.0776376313335546,0.0653338618296208,0.034561898436503,2021-08-26,0.3853,1.1663,-0.1013,1.3028
74.81178283691406,88.85427856445312,72.71512603759766,88.08698272705078,3263988286,0.1566294105623917,0.1695621062160004,16.13915252685547,0.1832183601618502,75.47054726736886,69.77289635794503,52.519462776184085,71.08526998842152,59.84512976969034,80.02172283598317,11.240140218731176,9.943360999856516,1.2967792188746614,0.0772756977215784,0.0826702966193744,0.0685890520535365,0.1123688643785447,2021-08-27,0.0417,0.3853,1.1663,-0.1013
88.00001525878906,97.84294891357422,85.79064178466797,96.7031707763672,2580080503,0.093321425376569,0.0978145440174154,12.05230712890625,0.1246319746513591,78.74868447440011,73.52934782845634,54.70019721984863,75.02648549425932,62.57535502944418,83.06006107697624,12.451130464815137,10.44491489284824,2.006215571966896,0.0725829706134684,0.0811893291205509,0.067767986216967,0.2708809922492792,2021-08-28,0.9198,0.0417,0.3853,1.1663
96.56397247314452,97.7778778076172,90.99362182617188,94.46967315673828,1830344091,-0.0233673277318011,-0.0230964259154856,6.784255981445327,0.0718141150990255,81.84379250662667,76.43824168613979,56.76938819885254,78.0177451346407,64.93789711294745,79.67732706091223,13.079848021693252,10.971901518617242,2.1079465030760094,0.0739078659353826,0.0725958910968238,0.068677554794282,0.2605091062632665,2021-08-29,1.3701,0.9198,0.0417,0.3853
94.3448715209961,116.85022735595705,94.0377197265625,110.54480743408205,5274104165,0.1571420718892051,0.1701618491965446,22.812507629394545,0.2063643526901764,86.82047380719867,79.87483760288784,59.22663803100586,83.021908565324,68.31618676636484,84.55333267061751,14.70572179895916,11.718665574685629,2.987056224273534,0.0867591703654385,0.0734655036482944,0.0702052225092361,0.378536594442183,2021-08-30,0.6498,1.3701,0.9198,0.0417
109.7561492919922,130.01461791992188,103.35130310058594,108.48377227783205,7590894022,-0.0188203383720209,-0.0186443416392849,26.663314819335938,0.2457815971871805,92.22231183733258,83.03719929286412,61.700951766967776,86.93911836724831,71.29156347091796,81.84204671599444,15.647554896330348,12.504443439014572,3.143111457315776,0.0763852832513453,0.0751408964704935,0.0679805211798467,0.42856662181791,2021-08-31,0.6627,0.6498,1.3701,0.9198
107.4444808959961,119.53011322021484,106.27082061767578,111.0330047607422,3974443896,0.023226899767315,0.0234987448296086,13.259292602539062,0.1194175788641462,97.8053741455078,85.78646305629185,64.29463793436686,90.64587012009352,74.23537393683087,82.58584591186491,16.41049618326265,13.28565398786419,3.124842195398461,0.0759125031828509,0.0711207261271668,0.0667962877624055,0.4338342629069052,2021-09-01,1.3237,0.6627,0.6498,1.3701
110.73123931884766,131.96188354492188,109.65261840820312,128.10238647460938,5074399603,0.1430023412051602,0.1537325027873366,22.30926513671875,0.1741518308180821,105.34625680106026,89.73966162545341,67.43150278727214,96.40841109771137,78.22552301370335,86.55672683356924,18.182888084008,14.265100807092953,3.917787276915046,0.0811625310336214,0.0766008074676409,0.0692769380263754,0.5311344826968192,2021-09-02,0.6941,1.3237,0.6627,0.6498
128.3890838623047,148.8341827392578,128.3890838623047,146.5830535888672,7526373837,0.1347623480072393,0.1442648152220083,20.445098876953125,0.139477916282854,113.70283835274832,94.5866928100586,71.12548370361328,104.12758686558148,83.28904379704882,89.38020868564739,20.83854306853266,15.579789259380895,5.258753809151763,0.0778913057441024,0.0801362142879169,0.0712209366096033,0.5092674201416667,2021-09-03,0.9244,0.6941,1.3237,0.6627
146.4184112548828,150.42855834960938,136.44955444335938,139.11306762695312,3970422964,-0.0523051478788412,-0.0509607746531581,13.97900390625,0.1004866339640803,119.76139504568916,99.25503976004464,74.51741472880046,109.50996852117711,87.42415667333802,81.89310038581482,22.085811847839096,16.880993777072536,5.20481807076656,0.0899898872040204,0.0788442495163161,0.0734959031503764,0.3636408468862564,2021-09-04,0.1883,0.9244,0.6941,1.3237
138.99014282226562,144.99786376953125,135.07997131347656,142.0708770751953,2996918105,0.0210390287715904,0.0212619094575203,9.917892456054688,0.0698094687682215,126.56156703404018,104.20267977033345,77.93824055989583,114.51933906794916,91.4720618882904,82.51756767790248,23.04727717965873,18.114250457589776,4.933026722068959,0.0852352428188072,0.0774196041137625,0.0735823925693673,0.408047203389648,2021-09-05,0.1173,0.1883,0.9244,0.6941
142.0628204345703,165.8787384033203,138.0382080078125,164.38092041015625,5774090688,0.1458603525802626,0.1570345998719544,27.84053039550781,0.1693659478608667,134.2524403163365,110.53645706176758,82.10415547688802,122.19035158213484,96.87271807509528,86.34338049011518,25.31763350703956,19.55492706747973,5.762706439559825,0.0831354188871506,0.0816444657641723,0.0754340057546054,0.3967654840807055,2021-09-06,0.9033,0.1173,0.1883,0.9244
164.18368530273438,194.8197021484375,133.10025024414062,173.14892578125,17068643416,0.0519656468636418,0.0533395563744028,61.71945190429688,0.3564529876568276,143.49031938825334,117.85631561279295,86.61999219258627,130.03013222815255,102.52280753481048,87.50103993342147,27.507324693342085,21.145406592652204,6.361918100689881,0.0764580412179656,0.0734804107009382,0.0733833819542333,0.4675514693163682,2021-09-07,0.309,0.9033,0.1173,0.1883
173.278564453125,197.989013671875,147.99118041992188,191.04139709472656,13187213606,0.0983380764266126,0.1033357338646228,49.997833251953125,0.2617120373505332,154.9200897216797,126.36273193359376,91.69577929178874,139.41648066916397,109.07974009480424,89.46383279197782,30.33674057435969,22.983673388993704,7.35306718536599,0.0745722396244204,0.0727420812569088,0.0737584786379245,0.5426626459756658,2021-09-08,-0.168,0.309,0.9033,0.1173
209.4707946777344,214.95718383789065,181.4458770751953,188.19580078125,12676272744,-0.0150072289088925,-0.0148951816556575,33.51130676269534,0.1780661769475256,163.50486319405692,134.4255599975586,96.61431274414062,146.92099145563873,114.94018903454098,87.12063334621975,31.98080242109775,24.783099195414515,7.1977032256832345,0.0753588849348746,0.07602152359589,0.0747989097930601,0.3846530758616131,2021-09-09,0.948,-0.168,0.309,0.9033
187.61280822753903,196.9451904296875,168.69082641601562,179.865234375,7087524572,-0.0452750418098553,-0.0442654212881883,28.254364013671875,0.157086299149754,168.25946044921875,140.98114940098353,101.21835009257,151.98933652015583,119.74945165235276,80.47539168153844,32.23988486780307,26.274456329892228,5.965428537910842,0.0742949987437327,0.0765357086950307,0.0767384994390831,0.2046156860445185,2021-09-10,0.0364,0.948,-0.168,0.309
179.36622619628906,193.40560913085932,175.56541442871094,178.8678741455078,5367389010,-0.0055604725383382,-0.0055450417250328,17.84019470214841,0.0997395132433649,173.93871852329798,146.85005678449355,105.81063385009766,156.12449615482538,124.12859405925316,79.69166460183575,31.995902095572237,27.418745483028232,4.577156612544002,0.0675384453885918,0.0768906425308335,0.0764708903172091,0.2513603613850215,2021-09-11,-0.2136,0.0364,0.948,-0.168
179.23016357421875,181.56825256347656,170.5845947265625,174.53762817382812,3012633094,-0.0245070473902133,-0.024209187884444,10.983657836914062,0.0629300280508857,178.57682582310267,152.56919642857142,110.13207143147788,158.95728569621042,127.8625965862587,76.22093156630609,31.09468910995172,28.15393420841293,2.940754901538785,0.0712989583150268,0.0769679379340066,0.0772420507738521,0.2058142852232176,2021-09-12,-0.2052,-0.2136,0.0364,0.948
174.41845703125,174.93186950683594,150.9744110107422,169.26954650878906,6437530449,-0.030647958533045,-0.0301830712388986,23.95745849609375,0.1415343692366411,179.27520098005022,156.76382064819336,114.3039613087972,160.54378735968405,130.9297780620017,72.10652241265282,29.614009297682344,28.445949226266816,1.1680600714155285,0.0517912029258277,0.0719014864695211,0.0776448932239122,0.0293059741099099,2021-09-13,0.5447,-0.2052,-0.2136,0.0364
169.77452087402344,171.30116271972656,143.55311584472656,158.09481811523438,5799758794,-0.06829742641413,-0.066017358845907,27.748046875,0.1755152205860068,177.12461417061942,160.3074667794364,117.78228327433268,160.16702286053794,132.94200325113005,64.19104957667354,27.22501960940789,28.20176330289503,-0.976743693487137,0.0532273250753728,0.075627999277623,0.0747326927169921,-0.0909570991678618,2021-09-14,0.9431,0.5447,-0.2052,-0.2136
158.41543579101562,166.17529296875,154.2395477294922,159.1173858642578,3908939772,0.0064472380209315,0.0064680661973253,11.935745239257812,0.0750122004231525,172.5640411376953,163.7420654296875,121.0051139831543,160.00554024572563,134.8809204817321,64.5742807135623,25.124619763993536,27.58633459511473,-2.461714831121199,0.0250857455684047,0.0758233902747285,0.0717237389994009,-0.182847937573543,2021-09-15,-1.7604,0.9431,0.5447,-0.2052
158.80728149414062,163.12283325195312,147.6532745361328,152.47406005859375,3215168472,-0.0426477221017602,-0.0417510994765302,15.469558715820312,0.1014569869122365,167.46093532017298,165.48289925711495,123.9472256978353,158.84685098616688,136.18411600594405,60.0759827094225,22.66273498022284,26.60161467213636,-3.93887969191352,0.0252198156432608,0.0697189596395762,0.0729807412140263,-0.2104884307664107,2021-09-16,-1.0444,-1.7604,0.9431,0.5447
152.3514404296875,153.44493103027344,135.24522399902344,147.5930633544922,4675731485,-0.0325355687839943,-0.0320119809377795,18.19970703125,0.1233100432879935,162.85062517438615,165.55504281180245,126.44888407389324,157.1154990428323,137.0292232169476,56.93767159398503,20.086275825884712,25.29854690288603,-5.212271077001319,0.0243855481308148,0.0609227152926213,0.0716180051343814,-0.1977489577405498,2021-09-17,0.6043,-1.0444,-1.7604,0.9431
147.44876098632812,171.1427764892578,144.3922576904297,169.18421936035156,5415012910,0.1365292618120497,0.1462884197613085,26.750518798828125,0.1581147396605071,161.46724591936385,167.70298222133093,129.66310450236003,158.97222524552757,139.41107478312566,65.51856500096012,19.561150462401912,24.15106761478921,-4.589917152387297,0.0674797064190104,0.0687373175388482,0.0743840358097131,-0.0556592233901618,2021-09-18,-0.2388,0.6043,-1.0444,-1.7604
169.22633361816406,170.65211486816406,151.2509765625,152.51669311523438,3350530308,-0.103714123523245,-0.0985170266360151,19.401138305664062,0.127206654625048,158.32139805385046,168.44911193847656,132.12284037272136,157.97906645625167,140.38186132624483,56.207318927319456,17.59720513000684,22.84029511783274,-5.243089987825897,0.0767259581421349,0.0755048228585734,0.0774949394046283,-0.1348662995231935,2021-09-19,-1.2018,-0.2388,0.6043,-1.0444
152.7944793701172,153.38766479492188,131.2610321044922,132.13446044921875,5623667250,-0.1434540092157945,-0.1336393561235672,22.126632690429688,0.1674554284719184,153.0163857596261,166.14579336983817,134.06878204345702,154.00297322440045,139.7709427427614,47.34610923980909,14.232030481639043,21.118642190594,-6.8866117089549554,0.0901815978607611,0.0735736579700712,0.0817342244504532,-0.247672350205943,2021-09-20,-0.6789,-1.2018,-0.2388,0.6043
132.76231384277344,144.46844482421875,116.34320068359376,123.9503936767578,5243953819,-0.0639386093223448,-0.0619374139390852,28.125244140624982,0.2269072594797156,148.13861083984375,162.63161250523157,135.77366460164387,149.37949944784003,138.59905021935373,44.324449314401335,10.780449228486304,19.05100359817246,-8.270554369686156,0.0899311421383917,0.071888046114164,0.0829513681173689,-0.2433135331141578,2021-09-21,0.1437,-0.6789,-1.2018,-0.2388
124.17745208740234,150.94151306152344,122.34915924072266,147.92425537109375,4952222859,0.1768189201533667,0.1934149701602063,28.59235382080078,0.1932905036369585,146.53959219796317,159.55181666782923,138.1808718363444,149.1556157437252,139.28980615651966,53.65518624349447,9.865809587205549,17.21396479597908,-7.348155208773534,0.1207244147201384,0.0841632498840539,0.0878409441754354,-0.0729418509817225,2021-09-22,-0.7151,0.1437,-0.6789,-1.2018
148.05516052246094,152.364990234375,143.20126342773438,149.75357055664062,3389212044,0.0122907254385609,0.0123665668010815,9.163726806640623,0.0611920421835596,146.1509508405413,156.80594308035714,140.81696065266928,149.24760879186604,140.06489981578787,54.28476148559785,9.182708976078176,15.607713631998902,-6.425004655920727,0.1200640868758931,0.0845599503392908,0.0861700068696567,-0.0180034034414013,2021-09-23,-1.2724,-0.7151,0.1437,-0.6789
149.9354705810547,151.201904296875,128.8013153076172,139.39564514160156,3852350632,-0.0716748223400909,-0.0691664671268817,22.40058898925781,0.1606979110897097,144.97989109584265,153.9152581351144,143.06509653727213,147.73192207644072,140.01532539547776,50.1320576976869,7.716596680962965,14.029490241791716,-6.312893560828751,0.122577091966143,0.0855439351206985,0.0879590798274903,-0.0571426569974979,2021-09-24,-2.1363,-1.2724,-0.7151,0.1437
139.2965545654297,144.0725555419922,134.10775756835938,136.17892456054688,2037106949,-0.0233466149884735,-0.023076191352944,9.964797973632812,0.0731743036287699,140.26484898158483,150.86604745047433,145.09385375976564,145.9545378432263,139.73114755585323,48.88144650603375,6.223390287373036,12.46827025090798,-6.244879963534945,0.1047170838025956,0.0854737224001473,0.0882216805924143,-0.2170185337980212,2021-09-25,-1.6619,-2.1363,-1.2724,-0.7151
136.21615600585938,140.7817840576172,125.11542510986328,135.69937133789062,2674182809,-0.0035277087374501,-0.0035214936834299,15.666358947753906,0.1154490164051295,137.86237444196428,148.09188624790735,146.68093338012696,144.3768199193285,139.43249746563382,48.686451691031984,4.944322453694696,10.963480691465325,-6.019158237770629,0.099856577869412,0.0855626102799974,0.0844163208384976,-0.1168321190122263,2021-09-26,-1.4396,-1.6619,-2.1363,-1.2724
135.93136596679688,148.49783325195312,133.98428344726562,136.72842407226562,2867246888,0.0075547183219502,0.0075833272050513,14.5135498046875,0.1061487390289571,138.5186549595424,145.76752035958427,148.01510848999024,143.20014363516498,139.23219573279172,49.15516935436742,3.967947902373254,9.564374133646911,-5.596426231273657,0.0827537898087179,0.0857364766017099,0.0830934414460578,0.0341766085255184,2021-09-27,-0.6713,-1.4396,-1.6619,-2.1363
136.5089111328125,139.2943572998047,128.2448272705078,131.53721618652344,2422542861,-0.0387068280147469,-0.0379672911537286,11.049530029296877,0.084003070382973,139.60248674665178,143.87054879324776,149.25069325764974,141.40584710460473,138.66219724788297,46.831201857375255,2.74364985672176,8.200229278261881,-5.4565794215401215,0.0797515728702317,0.0846864336984598,0.0833624435923824,0.0594083898331163,2021-09-28,0.6151,-0.6713,-1.4396,-1.6619
132.33853149414062,140.03817749023438,131.2336883544922,135.35145568847656,2428105040,0.0285849465942433,0.028997416948101,8.804489135742188,0.065049090835096,137.8063725062779,142.17298235212053,150.07758153279622,140.47440227135425,138.41695713237138,48.74850852872535,2.057445138982871,6.971672450406079,-4.9142273114232085,0.0343780504284749,0.0852847848684862,0.0787705320393282,-0.088825583726007,2021-09-29,0.6759,0.6151,-0.6713,-1.4396
