date,Open,High,Low,Close,Volume,log_return,return,range,range_rel,sma_7,sma_14,sma_30,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,vol_7,vol_14,vol_30,log_return_7d,tone_score,tone_lag_1,tone_lag_2,tone_lag_3
2022-09-28,-0.7947422881644801,-0.8021901013453788,-0.7892134870881573,-0.7890780573278273,-0.4638784176120271,0.21757986733108864,0.19116971242549877,-0.7095081268805246,-0.36581193625144415,-0.7895780400553669,-0.7948364477255655,-0.788212856070532,-0.7934001709135282,-0.787761232409527,-0.19008613849324194,-0.20903028852338296,-0.25771661146508307,0.1128441261763326,-0.5006610028097706,-0.3957609410585763,-0.575373750562309,0.3872701386311308,1.5352774648350889,-0.7613273151922313,-1.8710007841422382,-1.489492317199899
2022-09-29,-0.7875923915420479,-0.7938993482533623,-0.7732862578862482,-0.7787643172575965,-0.4842604528946886,0.3295692104644835,0.30590748343184865,-0.7759919253717087,-0.6226640230551562,-0.786389446919483,-0.7938963115987848,-0.7869597168938263,-0.7911615393802581,-0.7870869331920745,-0.021503263805231803,-0.19265080709107704,-0.24777069459930012,0.13639796164939927,-0.6274292058306732,-0.413488955242223,-0.5898682633362415,0.20945556305923171,0.15629424159674044,1.5369502337313985,-0.7605827184678333,-1.8711677464946457
2022-09-30,-0.7772853962843722,-0.7828624688792912,-0.7741419469912164,-0.7894088257101606,-0.3724049731975804,-0.40269781002792027,-0.4307287976920661,-0.6549528656817305,-0.16792788762683972,-0.7873483550499526,-0.7928534925769575,-0.7861016525696953,-0.790927169174821,-0.7872767403559956,-0.20452422998120254,-0.18828059045198348,-0.238885609833379,0.12298462501517501,-0.6901419563489528,-0.42006608462627915,-0.57942202719585,-0.1645690114595216,0.2489468656512107,0.15720282861463816,1.5374311221241899,-0.7610666617629673
2022-10-01,-0.787874232232283,-0.8093535636674537,-0.7781616440843565,-0.8000971220142677,-0.6472626891242201,-0.41266234214255426,-0.4405340398736292,-0.8877792986531962,-1.0004843864247512,-0.7894001828297047,-0.7941849692504341,-0.7856657280847651,-0.7923955404800355,-0.7882699951887475,-0.3838925723159935,-0.19340592449936697,-0.23286630049233578,0.08674928626837003,-0.6568472395276879,-0.48050605928065937,-0.5693310494232032,-0.26519830282875106,-1.150147780303065,0.24990679735198534,0.157842031605426,1.5362911857251005
2022-10-02,-0.7985951535659798,-0.8125043326315736,-0.785185320931295,-0.8060478800645784,-0.6648302544846237,-0.24717524761556223,-0.2769398251321253,-0.8532912091129897,-0.8662056581189257,-0.7899778996630119,-0.7931501948121041,-0.785257402058178,-0.7945659427878411,-0.7896448266212767,-0.48330247633938794,-0.20193309985317173,-0.22986225386093748,0.048623805553408506,-0.7391128623705201,-0.7438761724638542,-0.5686740054567502,-0.1324142165245416,-0.2509370541934264,-1.1499631754928599,0.250535363329441,0.15709591395263234
2022-10-03,-0.8045407519431041,-0.809633334285089,-0.7858163374670134,-0.7929304554397165,-0.6213082353537785,0.44277816832298855,0.42267109067878317,-0.8179257344267656,-0.7521661319782343,-0.7918638009144724,-0.7928568400274445,-0.7843408101473802,-0.7943569652149612,-0.7899145163692128,-0.22686473521305095,-0.19701208359333353,-0.22641366066433774,0.05424472589453783,-0.8943583239714555,-0.8220472410311674,-0.5566654806362389,-0.24775862725805736,0.12337554471345663,-0.2502541398097715,-1.1491739860192658,0.24976278535455546
2022-10-04,-0.7915988535346627,-0.7938481920132269,-0.7719656542529074,-0.776318672466523,-0.5851294509116174,0.5504612844671783,0.5344644056520619,-0.7880136458966491,-0.6688190462445049,-0.7890288733651069,-0.7900622718243967,-0.78334658634089,-0.7915897717773955,-0.7888936564932582,0.07485537030930647,-0.1786757365856248,-0.21975965401225334,0.09477450410910268,-0.9058654678345337,-0.860344870416219,-0.5535485034116033,0.1755339507130224,1.3321621010871678,0.12426588939802123,-0.24956818450336588,-1.1495470017006195
2022-10-05,-0.7749058838213703,-0.7942709988675142,-0.7660178621677142,-0.777017577059386,-0.6115060040435892,-0.05477580827888154,-0.08471382634217862,-0.8488400844697761,-0.8820545914607668,-0.7872968497408287,-0.7866878118315886,-0.7824195874977046,-0.7893572844264785,-0.7880018724428062,0.06067940815004397,-0.16457783617004168,-0.2114416763755216,0.11581402861968765,-0.9131004921948781,-0.8899306153490977,-0.5533583527361523,0.0756323314167634,-0.9471324733845764,1.3337223109054641,0.12490887163004698,-0.25019800246834756
2022-10-06,-0.7755307514108772,-0.7922477854571877,-0.7652089952938296,-0.7875334655570414,-0.5872269410586841,-0.3968301134456522,-0.42495219197159506,-0.8358258541655796,-0.823879598239582,-0.7885562002543551,-0.7857173881154987,-0.7812105072514626,-0.7891080567308696,-0.787980467106273,-0.15566608298196738,-0.1622070688673101,-0.20428367967996477,0.10114703762715334,-0.9065248776510785,-0.9593803034825601,-0.5766526391402629,-0.19081509455225562,0.33629647774576005,-0.94683536494418,1.3342265180207875,0.12417215510680862
2022-10-07,-0.7860217442998533,-0.8023640113791313,-0.7768900298499206,-0.7924436311052673,-0.614409555930025,-0.20442660949542882,-0.2344188472106659,-0.8283538591462025,-0.7907583878795216,-0.7889920331998445,-0.7864189534874381,-0.781067184946911,-0.7896628407523861,-0.7883362073875924,-0.25574031158810806,-0.16434272958232346,-0.19901095396221402,0.07730935937878422,-0.9466832446684228,-1.0315081892217133,-0.630184532850427,-0.11808808437099996,-1.2083808550327644,0.33730481539486246,-0.9460694827060622,1.3331445885912945
2022-10-08,-0.7909760163395364,-0.811887862868202,-0.7784770810638005,-0.7985358491571797,-0.7360173463035401,-0.2487581652972128,-0.27851224632180693,-0.9107094167792937,-1.0862967140592228,-0.7887678164678213,-0.7873382557483101,-0.7815756201872222,-0.7910822662987685,-0.7891315673106073,-0.38137412639135326,-0.1709775917826445,-0.19620219614218634,0.04615454150290202,-0.9893100003303794,-1.025703338419905,-0.641100264612886,-0.05796709500810996,-0.6825822163651166,-1.208228520854778,0.3379233531729239,-0.9465004767821505
2022-10-09,-0.7970473894172097,-0.8110467504851051,-0.7779959698075015,-0.7937034372250397,-0.7192844545777699,0.1424555902626637,0.11462723346754262,-0.9066749078676565,-1.0747701536258407,-0.7869950125536538,-0.7867371178548075,-0.7824763010923593,-0.7915297742364648,-0.7894983987271409,-0.2676625500957565,-0.17188574063937076,-0.1941481050702632,0.03661241024546724,-1.0098276396759123,-1.0852454278734358,-0.6606008558582751,0.08495172445330439,-0.43524173400804245,-0.682138503884195,-1.207432645914921,0.3371258293436256
2022-10-10,-0.792229428178645,-0.8077658137795226,-0.7855785763447386,-0.8072685898883303,-0.6180814005957326,-0.5214337699166836,-0.5471910861193253,-0.8010790728024502,-0.6687636275768069,-0.7890541335040905,-0.7887214940347946,-0.7840330571820597,-0.794023723316589,-0.7908756047938138,-0.5566899708582999,-0.18374979099558975,-0.19502507483779383,-0.0004484080877159566,-1.006752467798945,-1.1818433048632528,-0.6508875856082008,-0.268726728397711,-0.7717328513894506,-0.43466095451192455,-0.6814029934206455,-1.2077890310266663
2022-10-11,-0.8058509325115835,-0.8268320781056634,-0.806379509338158,-0.8244430302922545,-0.5782710842925513,-0.6731887340464274,-0.6948524559165989,-0.7985341412041673,-0.6305275119491347,-0.7959653445671766,-0.7907718956532218,-0.7860994754029341,-0.7988120924368134,-0.7934644037458572,-0.8837354111028318,-0.2070939349324534,-0.20068557318071617,-0.060932135050279536,-1.17409617350154,-1.1647960894296452,-0.6292153100951027,-0.7175685527056703,0.2998757918323397,-0.7713385429176467,-0.4339538400494088,-0.6819095394315189
2022-10-12,-0.8229167814090949,-0.8338537751535741,-0.8041417945013387,-0.8188530281692249,-0.6829659694132649,0.1810854826267207,0.1539438361127567,-0.8916252740478128,-0.9986437965546224,-0.8019733963231404,-0.7929227703340768,-0.7891867994839638,-0.8019921097510849,-0.7954338816405239,-0.7352213315677688,-0.2200454829954091,-0.20796522817215005,-0.08140501967816562,-1.0882664178448658,-1.1698719667885487,-0.7236026062401459,-0.631053282414336,-1.1002194224162607,0.30086394647435016,-0.7705927974877054,-0.43453102311882547
2022-10-13,-0.8173824476450872,-0.837728939778991,-0.8419928632970587,-0.8277852286000738,-0.33290194323692207,-0.370450101692272,-0.3989568854205819,-0.571703399131733,0.26671233084164964,-0.8077540122652607,-0.796463927019019,-0.7906105677547242,-0.806075740545065,-0.7979406625946601,-0.9059436942458965,-0.23690497845342606,-0.21737036136491178,-0.10827991781410211,-1.0921169408661617,-1.2066302397131536,-0.962368798269246,-0.621376943247492,-1.8317349023970737,-1.1000071491430368,0.30148666554058967,-0.7710738832966523
2022-10-14,-0.8263290237922449,-0.8276146997359346,-0.818632162922448,-0.8355110956697075,-0.5337930286361472,-0.3301860189330929,-0.35920157524682955,-0.6901466015033126,-0.17727005099959886,-0.8139389953175993,-0.7997942478349194,-0.7926252213425531,-0.8107358571952292,-0.8008526784941778,-1.049141776958652,-0.2556208681285859,-0.22887022506016394,-0.1347660369573146,-1.0899819405730615,-1.2139360684994158,-0.9700410614816334,-0.6675062137920706,-0.5931314108524854,-1.8319280081481617,-1.0992236917101044,0.3006995429610122
2022-10-15,-0.83404465962729,-0.8520253613234327,-0.8220098080332012,-0.8417261446811177,-0.6581013662369726,-0.2755414026145816,-0.30509553858654886,-0.9077887725544193,-1.0427446047432944,-0.8201416183078929,-0.8028014316645801,-0.7943380738911336,-0.8156481794390376,-0.8040243551625619,-1.1625294074428283,-0.27430890307803735,-0.242039956066286,-0.15588011559247605,-1.0899772186392176,-1.2269398412305956,-0.9842772451811401,-0.6773304584016556,-0.472562931386355,-0.5926381280189806,-1.8310605688529489,-1.0996109662475313
2022-10-16,-0.8401913493613783,-0.847951264590284,-0.821339497323041,-0.8331891323540451,-0.632001759047998,0.30465745482223533,0.2803184743944615,-0.8724772032846995,-0.9092485075125496,-0.8258122180901785,-0.8047620526393937,-0.7953443850188777,-0.8184735367309958,-0.8063081289546113,-0.8979470888292138,-0.2803711855295653,-0.2538635323235809,-0.13885911216494803,-1.0138550925938443,-1.1869249116139828,-0.9842356019356867,-0.6178338869199619,-0.888499171337147,-0.47200283392772424,-0.5919128869829895,-1.831238932575242
2022-10-17,-0.8317148369510887,-0.8365780038110986,-0.8167898706668933,-0.8179987260881787,-0.6102604501648354,0.5500432899001422,0.5340290762567276,-0.7993446186221614,-0.6446621834868556,-0.8273531890114187,-0.8065729262391635,-0.7965903754863994,-0.8184955004611574,-0.807260877453769,-0.465429647273428,-0.27088390790003375,-0.2613070410037014,-0.08347681283506564,-0.8532591595778286,-1.1577025863330666,-1.0087715817366147,-0.2248099740723147,0.6677847536555445,-0.8881695704732453,-0.47129143479353147,-0.5924449789203748
2022-10-18,-0.8165216427410035,-0.8345345344361221,-0.8175293881705006,-0.8332539910514436,-0.5860189544596497,-0.6140118964879944,-0.6374297622687316,-0.7714142990726778,-0.5070134108405345,-0.8286185442748768,-0.8106858013060455,-0.7970321239394593,-0.8208929221368525,-0.8093098696509378,-0.7891209384266505,-0.2748948150357812,-0.268113872241795,-0.0754265578904456,-0.8789219483861445,-1.2150361781733199,-1.144572787614786,-0.20310357164953174,-0.008299242819678424,0.668976789937877,-0.887410419649612,-0.47185795943947056
2022-10-19,-0.8317648011155083,-0.8511744254594402,-0.8325307519515482,-0.8514291045815159,-0.5936996236907063,-0.7530353354431847,-0.772013840087754,-0.7991398322157429,-0.5831892242686313,-0.8332968433704792,-0.81606111708263,-0.7988989644634666,-0.8257556546613233,-0.8125972305098944,-1.1244932091477053,-0.2918880347895547,-0.277169153060317,-0.103856326495012,-0.7816705326843281,-1.1505891207118457,-1.17728304021886,-0.5457444295443731,-0.3873145127098876,-0.007481867468446417,0.6695572711012845,-0.8878581585947564
2022-10-20,-0.8500347836317562,-0.8620085863167012,-0.8438403453492376,-0.8631624654552527,-0.5477605966725051,-0.5140014793452558,-0.5399251259174597,-0.8025410202038276,-0.5740450612443173,-0.8383774213102474,-0.8215243802336145,-0.8005504564741629,-0.8316999216852577,-0.8165385236618656,-1.3178894635307377,-0.31344819186384426,-0.28899333356750734,-0.13886675240062715,-0.7597195295313097,-1.139079969535578,-1.19400187513069,-0.598399895774785,-0.31517353868907433,-0.3867071737071844,-0.006823768271469061,0.66866507875461
2022-10-21,-0.8617464551098942,-0.8785139406650047,-0.8600971266367945,-0.8628232742217767,-0.47737214018709134,-0.016556058324245657,-0.04626698862804751,-0.8169643760188559,-0.6363293648186634,-0.8422997641547917,-0.8266084420529614,-0.8018910586682066,-0.836676794144181,-0.820161925715226,-1.307242024488199,-0.32820042160785035,-0.3015864473942709,-0.148589272548774,-0.7516716127704504,-1.1291884650163488,-1.2004975368504485,-0.4833586327114243,-0.43764309791442174,-0.3145262218069389,-0.38600556154422166,-0.0075228802764861534
2022-10-22,-0.8613451229665853,-0.8798852562326112,-0.8515563467689408,-0.86418711764296,-0.689814790689678,-0.08775766281344373,-0.11782174534088309,-0.9121263978533357,-1.0414993131419272,-0.8455254181029169,-0.8313509370802193,-0.8040590689095536,-0.8411006654881663,-0.8236212428541682,-1.3313106661457803,-0.33888114860938523,-0.31392981144996096,-0.14543139511070963,-0.7525338327491999,-1.1256812167453962,-1.2824852665306887,-0.41447848309961216,-0.22912466537714718,-0.4370636491660242,-0.31383289181094437,-0.38659643197247423
2022-10-23,-0.862706721900865,-0.8634048974799018,-0.8470671441734912,-0.8461173583421643,-0.6213284981985437,0.7097380717818023,0.7011337744622537,-0.7861727352908026,-0.5402987692289436,-0.8473820599888974,-0.8351371969041389,-0.8062327629298133,-0.8420262247497753,-0.8254422265650462,-0.7545218736875491,-0.32992702428780396,-0.3219024064366708,-0.09016666765729857,-0.5888934357828751,-0.9847453378095194,-1.2678876561727066,-0.2658925963206603,-0.35219456557908946,-0.22842966336836582,-0.436356259014178,-0.31444436471460535
2022-10-24,-0.8445978813602548,-0.8622608988489221,-0.841728811007269,-0.8599264444566264,-0.6064747146938124,-0.5936411721171131,-0.6176162532994837,-0.8251807533726749,-0.6765884824570563,-0.8534033623839818,-0.8389410779135411,-0.8087744583482167,-0.8449627166747463,-0.828184527490648,-1.0306939576265899,-0.33246807350963803,-0.32882026946073434,-0.07683046216757689,-0.7043727242143547,-0.9744464367140889,-1.2452555242596322,-0.6854025972178523,-0.018304925762925663,-0.3515677643909761,-0.22774621224004485,-0.43693275628690986
2022-10-25,-0.8584441558386768,-0.8237046895556428,-0.8431599687148553,-0.8220968409910581,-0.31834037003555454,1.4687601708005085,1.5173511281861174,-0.41714438034670737,0.8450499013599329,-0.8518010673630471,-0.8387715946522034,-0.8094627817569545,-0.8415484634440326,-0.8278302513714405,-0.07906874725944171,-0.30061255665559683,-0.32758759337119253,0.026226303267262607,-0.12618507293287742,-0.6336467418932766,-1.048604970202173,0.07857010752250838,0.2866682903472532,-0.017493095193861784,-0.35087018418447086,-0.22838225952491428
2022-10-26,-0.8207708740509083,-0.8286157150870326,-0.8036045935199838,-0.8171378942397973,-0.35508553201665355,0.15632132756274064,0.12872910652727126,-0.8431415505652431,-0.8141448939029376,-0.8468764553165135,-0.8386476973640168,-0.8107432681804541,-0.837886204226354,-0.8271229268001865,0.02454284155854072,-0.26978082145960364,-0.32005196468445946,0.10592187902020742,-0.2832349140268272,-0.6349923042003239,-1.1026023944646501,0.41212733172455257,0.2598530600593503,0.28764912587680175,-0.016833847291340995,-0.3514710843892399
2022-10-27,-0.8156186111213558,-0.8235290319484695,-0.8062919956796955,-0.8265466579421399,-0.34430334221629966,-0.38739012618022234,-0.41565453734728053,-0.7655743650303802,-0.4976997778383631,-0.8416180043905843,-0.8385582258987789,-0.8117887890089784,-0.8362545295362547,-0.8271876374791697,-0.18939176013614623,-0.2521706785012406,-0.3102825948654408,0.13416567157226578,-0.32000419348972,-0.6333209577048157,-1.1187858065222271,0.458569100100223,0.6323646360364488,0.2608190355726882,0.2882733612343586,-0.01753010181017106
2022-10-28,-0.825058710291806,-0.8201314314778576,-0.8122124985595616,-0.8052486145939305,-0.4359174789482794,0.7661256082326283,0.7605163938970314,-0.6745741664078249,-0.19907288820185823,-0.8333496213398576,-0.836372134611823,-0.812343328625103,-0.8315527612257491,-0.8256185477935645,0.2541001326743127,-0.21932790642978367,-0.2954904130037872,0.19767493829513147,-0.2688091298911868,-0.5714244298350665,-1.0661000720591898,0.745661211206071,0.26745737909621836,0.6335370437899062,0.2614463494611015,0.287490010536548
2022-10-29,-0.8037934021844763,-0.8022172681685564,-0.7863862170578823,-0.7945198227579451,-0.39173395938369515,0.35687450030202716,0.3339985131014078,-0.736643680138432,-0.45305303038538436,-0.8233445968387898,-0.8329620596484689,-0.812883634801831,-0.8259013426401423,-0.8233450821643599,0.45367438561611256,-0.18380263339272052,-0.27611014632760056,0.25568744200021887,-0.3074871318714406,-0.5770122367852619,-1.0642693483249892,0.908754831292935,-0.41022752664992407,0.268427568644004,0.6341215913709374,0.2606706568262721
2022-10-30,-0.7930229282527884,-0.8058247363199725,-0.7842212734352684,-0.7929547637332424,-0.5790263665327695,0.025081304085717165,-0.004283037874775177,-0.7941149805767699,-0.6654346707177364,-0.8157098370497026,-0.8300556223851836,-0.8130052362456008,-0.8208753248460402,-0.8211203159365421,0.4828717450909172,-0.15427758848986067,-0.254334021250179,0.28598107213064816,-0.32774849975773507,-0.5829451694955227,-1.0750207762059578,0.6576188136505802,0.5860383240092136,-0.4096328851983858,0.26905400951620434,0.633239514525365
2022-10-31,-0.7915377222011499,-0.7943237438107594,-0.7808627906505128,-0.7980596699896468,-0.3880826094089986,-0.21342911604702935,-0.2433823634703937,-0.7083604020075148,-0.3418141438749769,-0.8068250569622055,-0.8286152713215025,-0.8129353655636563,-0.8174185765381848,-0.8194508022264873,0.3440971058110255,-0.13539246674533348,-0.23290141461492728,0.2816375680968909,-0.45837878734260135,-0.6077877166352439,-1.0846990703690456,0.7970827700828897,-0.3968199115059726,0.5871850594212326,-0.4089286424997287,0.26827614519187276
2022-11-01,-0.7966216651035717,-0.807952857092316,-0.7821313822561455,-0.8032756371627472,-0.5798996701475732,-0.2194693051999128,-0.24939371312066638,-0.8357391720887887,-0.8040555613524909,-0.8041221157075947,-0.8264497047220799,-0.8128402965756625,-0.8153069899785147,-0.8183039058485638,0.2012320713782155,-0.12515196755713773,-0.21357997251194058,0.25494365436144173,-0.933206322043156,-0.657748295984291,-1.0856858700340948,0.1778305440428384,0.511095758764291,-0.39621784004632915,0.5877749255089298,-0.40951296928461295
2022-11-02,-0.8018238098842579,-0.8147712530989429,-0.8106460069246166,-0.8242818163726635,-0.3912738070719637,-0.8129728617527416,-0.8296963315194766,-0.634618875755521,0.008250165280614731,-0.8051480650585924,-0.8244886477264805,-0.8139154340227298,-0.8167958714124693,-0.8188486481520815,-0.32103759240711227,-0.13506397386757257,-0.20022839492316724,0.1794596994544485,-0.700206210890386,-0.6436327566069513,-1.0562341004774858,-0.17771210756594596,0.5350093409986523,0.5122009637578707,-0.39551513661310017,0.5869060788244034
2022-11-03,-0.8227265005303195,-0.8243685026716863,-0.804919522595477,-0.8234791214023647,-0.5355493208332842,-0.0001554410117933217,-0.02974221395177181,-0.7872001887822644,-0.5880882601938644,-0.804707531544423,-0.8216220151971095,-0.8155327151602179,-0.8179305255431906,-0.8192916440640424,-0.3006358717772188,-0.14233370925104816,-0.19109141970497748,0.12616956958054662,-0.7392036618805956,-0.6909635832993684,-1.0896543889021943,-0.03567221062103095,1.978729332879811,0.5361277980216137,0.5127994336500883,-0.39610329242947506
2022-11-04,-0.822024231014493,-0.7971485108967489,-0.8041056085017985,-0.7812326241823635,-0.30620441018192407,1.5046157334562271,1.556823830234589,-0.5164636204077807,0.30345995022520206,-0.8012585592126895,-0.8157280962979419,-0.8156772624738979,-0.8123028899092343,-0.8164705502821821,0.5867935243384843,-0.11263981714072807,-0.1774740601166772,0.18282029104235084,-0.29297683217620796,-0.4439474563815228,-0.8915958095665315,0.23521019041175015,1.4694400710685216,1.9806478465218122,0.5367235225075825,0.5119519895371027
2022-11-05,-0.7797936467262081,-0.7354367154727112,-0.7592018342164828,-0.7382966054805442,0.17049919474736283,1.398559098389806,1.4403104734290837,-0.31169725921949504,0.83380601093391,-0.7931842588208389,-0.8066340583352399,-0.8139887746230042,-0.8008457959226315,-0.8105744123315952,1.1861882451632937,-0.05374504797233991,-0.15406934324393623,0.3065732563162536,0.018428728667466268,-0.29981173619269114,-0.7603252690258048,0.6173060579271755,-0.24003085978528682,1.4710763552981647,1.9810778242849187,0.5358692490026099
2022-11-06,-0.7367132875141233,-0.7583091152741482,-0.7769751767329995,-0.797016169271858,-0.18312635649725348,-2.017405514987264,-1.9464427770630919,-0.3768507587134296,0.8733416893593358,-0.7937675233496208,-0.8030871025738471,-0.8141455814366402,-0.8003077948234048,-0.8096062632334399,0.030908300470679006,-0.05802863655541009,-0.13625551889558443,0.23588108596698248,0.7270666928441741,0.16370142832400023,-0.5033215841710764,-0.13188978739408602,0.2544499912699968,-0.2393419015890687,1.4715648021734322,1.9798112440980202
2022-11-07,-0.7955954379329938,-0.8115411019361036,-0.8310886728587579,-0.8413521920391799,0.2026030319024591,-1.7027432592419482,-1.6623339390633298,-0.40737856087025004,0.9861092104349639,-0.7999848272442746,-0.8017453417555642,-0.8156138894210168,-0.8067661218725182,-0.812100923990727,-0.5813526609493581,-0.09968070050574994,-0.13085247538429365,0.07895711912739058,1.0325600436109708,0.3910252525315393,-0.35051664241627717,-0.6781787318516307,-0.7392143818238966,0.2554129726009639,-0.23865719837170538,1.4704436680334532
2022-11-08,-0.839923803745093,-0.839396442563034,-0.9378746981167607,-0.9197240783222104,1.7432218808239381,-3.464357219783083,-3.186835328936294,0.3220662846887626,5.149179338750632,-0.8167081621869405,-0.808797706443205,-0.8199355362750973,-0.8244518174212532,-0.820405164957155,-1.3394746686863417,-0.19872373772488494,-0.1475694391466881,-0.20073191361596165,1.9408392659150286,0.9891655367338313,0.18336694910213353,-1.868422175009937,-1.4613245198380573,-0.7388020528100465,0.25604090679037067,-0.23929013099663096
2022-11-09,-0.9181510853802566,-0.9352055931323948,-1.0765886231038901,-1.066618355326788,1.108749162376445,-9.307693666264404,-7.242070586177756,0.6596229509242307,12.851993732854005,-0.8515104752915575,-0.8268195950280293,-0.8288294610175483,-0.8623226655203953,-0.8393296659982054,-2.1459868125860546,-0.399157741334819,-0.2035205704538108,-0.6968152211531159,5.741457548597097,4.133034951657539,2.573763981044134,-4.984334343683184,-2.4205693436071796,-1.461312357753281,-0.7380600406731213,0.2552667571980823
2022-11-10,-1.0645122838070604,-1.011333307053116,-1.0630526069543442,-1.012812907867298,0.8659455219883399,3.9814920048487368,4.496897548358576,-0.24777071743438817,3.6772411279462904,-0.8787009837731644,-0.8402750359416714,-0.8352892606324228,-0.8859770513153484,-0.8527369764720976,-1.5105784251109264,-0.5081676923920773,-0.2714381139966805,-0.8481205178564248,6.944994594749865,4.8259226110389735,2.992717756509575,-3.5238432912480833,0.14358702425881625,-2.421088759788862,-1.460487443537286,-0.7385504133121761
2022-11-11,-1.011597709412596,-1.0188180316223772,-1.031710198979009,-1.0322988584719488,0.0504015784217586,-1.3762154394295334,-1.3618584007539367,-0.6220785526180301,1.3464902023040783,-0.9147569814920946,-0.8566766177749677,-0.8426089940746064,-0.9090308517881236,-0.8666415596806076,-1.6092247586844575,-0.6058677745586317,-0.346526267715834,-0.9387868996333559,6.57206642086012,4.769037676868548,3.0075697052520267,-4.580548639671126,-3.2922644416228883,0.14448856940336047,-2.420153719172418,-1.460771591398223
2022-11-12,-1.0306318610355165,-1.0428073161883866,-1.046203860924899,-1.0580144266025266,-0.5205888919338933,-1.9882987045758296,-1.9203839388084594,-0.7298134033687967,0.7945665944990802,-0.9606721363582768,-0.8757108554563452,-0.8505042823432768,-0.9325478830455652,-0.881483060547379,-1.7361298569685188,-0.6988260099744512,-0.42634361409564053,-0.9985835942975823,6.085330130005387,4.753637946818522,3.0583202602722968,-5.822867449751577,-2.6710115876766602,-3.293266919227058,0.14512923125018848,-2.4201639198326053
2022-11-13,-1.0565645107874617,-1.067067276046728,-1.0673637025733331,-1.0777853411921725,-0.5146123197597119,-1.707059666395867,-1.6662671617997409,-0.7769920198326836,0.5933686946228126,-1.0009938174116844,-0.8962863542755737,-0.8588126334345839,-0.955529896442359,-0.8967373936434502,-1.8309851348174984,-0.7820165721354857,-0.5078693987240355,-1.0201853702525958,6.095511522899227,4.7302231542903845,3.0892728662665947,-5.709030817756612,-3.045424243412976,-2.6716697897560113,-3.29223180338367,0.14438674260485235
2022-11-14,-1.0762989564073517,-1.0638868380520328,-1.0803412310207543,-1.0657481129313646,-0.30576921280032154,1.009563807327049,1.0191741573721573,-0.6211752982897198,1.810134726222458,-1.0332196515017187,-0.9156235451446354,-0.8664950561385529,-0.9730991845696859,-0.9099410939650381,-1.6790220642865945,-0.8298891819380735,-0.5832594532392852,-0.9426041832626004,6.476543824508371,4.834705120050248,3.1333087586392976,-4.714141075245925,-2.0949844206339114,-3.0462899312410583,-2.6707059970398155,-3.2919930598472433
2022-11-15,-1.0643028650893598,-1.0627779894773572,-1.0552633780745784,-1.0614336926265016,-0.5350103360575854,0.3270642040424334,0.3033326675425734,-0.848058320489718,-0.16143445008657314,-1.0535707813323139,-0.9342722829759335,-0.874322284894689,-0.9872927341152999,-0.92183674867958,-1.6226228754555965,-0.8560322292898763,-0.6491249815642902,-0.8221744978412333,6.47549871627084,4.868303252869883,3.1340070312028803,-3.3234260155123607,-1.7962147279485459,-2.095323409603843,-3.045283153963427,-2.670644674820741
2022-11-16,-1.0599878517453003,-1.068438578375142,-1.058553523784552,-1.0616607666573892,-0.6840998195121646,-0.0493657408039741,-0.07927690180010616,-0.874713059102925,-0.384033177972277,-1.0528588146026536,-0.951419986550692,-0.8826782278728939,-0.9993380695506537,-0.932868611821539,-1.6239993105844883,-0.8686673819150861,-0.7045014496610716,-0.689549084417043,2.4192700096317883,4.892127865906353,3.1166627482144804,0.07258161185872959,-1.745986199573444,-1.7963881497229368,-2.094425747865782,-3.045114904611234
2022-11-17,-1.060182975389051,-1.069804836571182,-1.0680276400991773,-1.0709641898484537,-0.6040638291849246,-0.812804227590111,-0.8295343290435345,-0.7986909815868604,0.33314125533592626,-1.0612100072526658,-0.9692977326094818,-0.8908300633489716,-1.0109810101674312,-0.9437948836552257,-1.6831105448661525,-0.8781990943600596,-0.7508274156112618,-0.5751130374527558,0.514449602705132,4.865554843305743,3.1186019685551374,-1.685993662674886,-2.2619792689567095,-1.7461317865413515,-1.7955247883324033,-2.094528931126495
2022-11-18,-1.0694928137848816,-1.0791484232140611,-1.0686119912383254,-1.0765919027496451,-0.7402526988722159,-0.5220214567074305,-0.5477654843455023,-0.8887275193088416,-0.4315253140791262,-1.0675709976421541,-0.9906338003225262,-0.8985516087235026,-1.0217102892325558,-0.9543422445469346,-1.7199864084842358,-0.8821033086847887,-0.7887175482496301,-0.4684489649605934,0.42259775621685525,4.682158087448333,3.11705775565739,-1.372670425052096,-2.017540434653177,-2.2624108003410273,-1.7452741916526455,-1.7957132961306606
2022-11-19,-1.0751240165672766,-1.0865793304654778,-1.0745111788820558,-1.0822950509251583,-0.7587395458022017,-0.5436376374935413,-0.5688789983515293,-0.9087085506536181,-0.5883220495275616,-1.0710579744459772,-1.0154834483877264,-0.9060663590086749,-1.0316782330969638,-0.9645445317333743,-1.7588497136275436,-0.8816173837246934,-0.8189264308607405,-0.37132596839903725,0.008062227777205081,4.492525416397496,3.1171286391632034,-0.8427604842640004,-1.2127833555277931,-2.017836507009127,-2.2614939667074463,-1.745477044031562
