Date,Open,High,Low,Close,Volume,log_return,return,range,range_rel,sma_7,sma_14,sma_30,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,vol_7,vol_14,vol_30,log_return_7d
2023-11-25,56.86628723144531,59.654144287109375,56.32527923583984,58.84648895263672,1183793273,0.0342268136962236,0.03481929130065775,3.3288650512695384,0.056568626446835496,57.11838858468192,57.50447927202497,48.87122077941895,56.21034329732579,50.97969398472161,61.695275950112666,5.230649312604186,6.094695727960952,-0.864046415356766,0.06831888344692358,0.07750459702788816,0.07116800724772379,0.005687904831481738
2023-11-26,58.84542083740234,58.95796203613281,56.51145553588867,57.6427001953125,871154750,-0.020668555075671335,-0.020456424482573676,2.4465065002441406,0.04244260751065736,56.582551683698384,57.61080796378,49.73465417226156,56.430705897016054,51.47325000032093,59.65932688054999,4.957455896695123,5.8672477617077865,-0.9097918650126635,0.06526747511845223,0.07777226137725828,0.07091197525762614,-0.06304130336886704
2023-11-27,57.628868103027344,58.02122497558594,53.71446990966797,55.06462097167969,1237763215,-0.04575619358907623,-0.04472516406929983,4.306755065917969,0.07821274331721956,56.372664315359934,57.83634866986956,50.51503092447917,56.22053898542584,51.73927747968084,55.439767903451056,4.481261505745003,5.59005051051523,-1.1087890047702267,0.059610955952513804,0.07562011197539459,0.07181465077027557,-0.026331842831051055
2023-11-28,55.06262969970703,58.6068229675293,54.08532333374024,58.19437026977539,1412314015,0.05528119699479017,0.05683775249638723,4.521499633789055,0.0776965127868632,57.257506779261995,57.933205468314036,51.36075630187988,56.524205336864235,52.21743250116933,59.211369503948404,4.3067728356949075,5.333394975551165,-1.0266221398562578,0.05112073627821011,0.07304780535506226,0.07206069019432262,0.11253580417295694
2023-11-29,58.19305038452149,61.653358459472656,57.8550910949707,59.25012969970703,1941361674,0.01797934973863846,0.018141951275310486,3.798267364501953,0.06410563797501247,57.4948741367885,57.48432895115444,52.1703493754069,56.943578315763126,52.73837303439434,60.42812984071888,4.205205281368784,5.107757036714689,-0.9025517553459057,0.034828947846651144,0.06122939054543941,0.07157851954475494,0.02844406348042927
2023-11-30,59.253517150878906,61.43787384033203,58.946922302246094,59.24162292480469,1263841021,-0.0001435842533945575,-0.00014357394566821835,2.4909515380859375,0.04204732104060854,57.87233897617885,57.58220182146345,52.86108627319336,57.29712364023106,53.220095248498815,60.41249198051739,4.077028391732242,4.9016113077182,-0.8245829159859586,0.03365596755272429,0.051111404419243306,0.07004709662007912,0.045626547179931976
2023-12-01,59.23817825317383,61.75801849365234,58.7782096862793,59.80399703979492,1376669760,0.009448114069192215,0.009492888398821453,2.9798088073730398,0.04982624832567977,58.29199000767299,57.681349073137554,53.47250137329102,57.68279647093319,53.70779167748371,61.128656480103785,3.9750047934494788,4.716290004864456,-0.7412852114149775,0.03366115822322749,0.05111236735890377,0.06914931964451544,0.050367141580702324
2023-12-02,59.80374526977539,63.83285903930664,59.77376174926758,63.83285903930664,1346327049,0.06519559087812343,0.06736777136870664,4.0590972900390625,0.06358946397089271,59.00432859148298,58.06135858808245,54.26001103719076,58.62895994299065,54.457796667248374,65.88950534273008,4.171163275742273,4.60726465904002,-0.4361013832977463,0.03935895232833675,0.053857604632696836,0.06931334023949795,0.08133591876260216
2023-12-03,63.82087707519531,65.39625549316406,62.416622161865234,63.03996658325195,1368876645,-0.012499174269882118,-0.0124213840330486,2.979633331298828,0.047265782213952466,59.7753666469029,58.17895916530064,55.04401791890462,59.30757634918469,55.093512957322716,64.22241905042948,4.214063391861977,4.528624405604411,-0.31456101374243417,0.03835018896764112,0.05265684115159926,0.06924147246882377,0.08950529956839137
2023-12-04,63.03776931762695,65.13323974609375,60.280521392822266,61.526615142822266,2211865569,-0.02429906771548218,-0.02400622212308956,4.852718353271484,0.07887185638291376,60.69850867135184,58.535586493355886,55.68335189819336,59.64896693282124,55.57003904513749,61.04758858480921,4.078927887683747,4.438685102020278,-0.35975721433653085,0.03343337390680802,0.04753456042719919,0.06885041035599818,0.11096242544198542
2023-12-05,61.5291748046875,62.54000473022461,59.25082778930664,60.99483108520508,1693517649,-0.00868072347111859,-0.008643154777534079,3.2891769409179688,0.05392550290570101,61.09857450212751,59.17804064069475,56.341892878214516,59.85602295626491,55.971875492549906,59.926517574355685,3.884147463715003,4.3277775743592235,-0.44363011064422064,0.029352627260069753,0.040341060629597254,0.06857884060603923,0.04700050497607666
2023-12-06,60.97986602783203,66.38362121582031,60.97986602783203,61.902957916259766,3030993886,0.014778839673986077,0.014888586703127427,5.403755187988281,0.08729397382429284,61.47754996163504,59.48621204921177,57.001038487752275,60.17093602703335,56.41121493134323,61.235677445005756,3.759721095690118,4.214166278625402,-0.45444518293528446,0.029172283831715017,0.030886030823313027,0.06856189112900976,0.04379999491142428
2023-12-07,61.934043884277344,69.30046844482422,61.873008728027344,67.83782958984375,3002455075,0.09155203394876033,0.09587379785005545,7.427459716796875,0.10948846332060228,62.705579485212056,60.288959230695454,57.82588132222494,61.35045811361957,57.2576308319729,68.48235406014365,4.09282728164667,4.189898479229656,-0.0970711975829861,0.04308755995298243,0.03773639445375155,0.07004048090422617,0.13549561311357916
2023-12-08,67.84671783447266,75.12979125976562,67.84123229980469,75.00243377685547,3612712432,0.10040056547026133,0.1056137000598314,7.2885589599609375,0.09717763268383522,64.87678473336356,61.58438737051828,58.886299514770506,63.450762061809705,58.57206067974198,74.6446419443307,4.8787013820677245,4.32765905979727,0.5510423222704546,0.052324985067014586,0.04423753396003242,0.0716912715770105,0.22644806451464827
2023-12-09,74.98954772949219,77.50202178955078,72.03968811035156,72.25760650634766,2893248364,-0.037282961552255856,-0.036596509370270924,5.462333679199219,0.0755952756159916,66.080320085798,62.54232433864048,59.78005879720052,64.80566120712324,59.5858048150461,69.07275269399247,5.2198563920771335,4.506098526253243,0.7137578658238901,0.055822664725469755,0.04651022417529453,0.07211931365370995,0.12396951208426898
2023-12-10,72.27294921875,74.72459411621094,70.91922760009766,74.70588684082031,1849363354,0.03332129365476533,0.033882665823667724,3.8053665161132812,0.05093797392729668,67.74688012259347,63.76112338474819,60.38212661743164,66.32877284307664,60.70581089102938,71.14194876106014,5.622961952047255,4.729471211412046,0.8934907406352091,0.05435717262544536,0.04558427309331028,0.061035518690406014,0.16978998000891643
2023-12-11,74.71422576904297,74.8381118774414,67.21549224853516,70.36717224121094,3729540309,-0.059832044451520794,-0.05807727855308242,7.62261962890625,0.1083263599505853,69.00981685093471,64.85416276114327,60.85761032104492,66.95006505817422,61.42146728733913,63.08663662234183,5.528597770835091,4.889296523296656,0.6393012475384356,0.060911174478835615,0.04723633690470066,0.06224677411599312,0.13425700327287782
2023-12-12,70.34428405761719,72.34092712402344,65.968994140625,68.54067993164062,2366453484,-0.026299414405087873,-0.025956596682744304,6.3719329833984375,0.09296571014109453,70.08779525756836,65.59318487984794,61.2704963684082,67.1947750387075,61.9488163721022,60.00632203316372,5.245958666605304,4.960628951958386,0.2853297146469185,0.06259502606465303,0.04725110624223739,0.06254442099289904,0.11663831233890853
2023-12-13,68.5322494506836,72.3547592163086,64.3697738647461,70.76778411865234,2414610075,0.031976433957177974,0.03249317324008061,7.9849853515625,0.11283362127284537,71.3541990007673,66.41587448120117,61.89918746948242,67.7444687433144,62.60207324221703,62.41604724708914,5.1423955010973685,4.996982261786182,0.14541323931118644,0.0628457597325011,0.04754164425861406,0.060572523045235284,0.13383590662210043
2023-12-14,70.74867248535156,76.17998504638672,69.8573226928711,75.62033081054688,2464938440,0.06632130252582868,0.06856999625364191,6.322662353515625,0.08361061484055018,72.46598488943917,67.58578218732562,62.52525266011556,68.95613983058094,63.56638861764887,67.0715006823382,5.389751212932069,5.07553605201536,0.3142151609167092,0.05857776826135673,0.049442278881129266,0.05961039426560649,0.10860517519916879
2023-12-15,75.63668823242188,79.15106964111328,72.36663818359375,72.36898803710938,2821390652,-0.04394730749864717,-0.04299561690074005,6.784431457519531,0.09374777292782663,72.08977835518974,68.48328154427665,62.75307223002116,69.48119340081608,64.21843301909038,61.568543526527264,5.262760381725698,5.112980917957428,0.14977946376827056,0.04820395580285254,0.05209417354108528,0.054804291574421016,-0.035742697769739706
2023-12-16,72.43347930908203,77.0792007446289,71.56934356689453,73.47350311279297,1781972898,0.015146973757467208,0.015262270561489988,5.509857177734375,0.0749910776579675,72.2634778703962,69.1718989780971,63.27314224243164,70.09539489496638,64.90399376677206,62.6884830917153,5.191401128194315,5.128664960004805,0.06273616818950956,0.04641096304248064,0.049956127289673774,0.04923434697723613,0.016687237539983357
2023-12-17,73.47478485107422,74.72001647949219,70.82445526123047,71.00051879882812,1552380672,-0.034237655315242144,-0.03365817892429113,3.8955612182617188,0.05486665850005051,71.73413957868304,69.74050985063825,63.69262835184733,70.23464472632972,65.35558821359103,58.57283364845731,4.879056512738686,5.078743270551581,-0.1996867578128958,0.04592720598683078,0.0510369646894809,0.049831306223442916,-0.050871711430024114
2023-12-18,70.93263244628906,75.38053894042969,67.33440399169922,74.34716033935547,2281865174,0.04605829498719949,0.04713545192549473,8.046134948730469,0.10822383682179815,72.3027093069894,70.65626307896206,64.2204428354899,70.86733943602599,66.0216305932773,62.190466228089655,4.845708842748692,5.032136384991004,-0.18642754224231162,0.04307863215839233,0.05102346244497138,0.05033919144631807,0.05501862800869617
2023-12-19,74.34918975830078,76.27140808105469,72.01061248779297,72.9897689819336,1900875405,-0.01842619863365247,-0.01825747414193224,4.260795593261719,0.05837524426630737,72.93829345703125,71.5130443572998,64.60698318481445,71.1938670584733,66.53778899243702,59.905466017154666,4.656078066036287,4.9569247212000604,-0.30084665516377385,0.042130467327256685,0.0514146162121057,0.049976173223946194,0.06289184378013157
2023-12-20,72.989990234375,83.95745086669922,72.989990234375,82.19123077392578,3745738278,0.11872933439492339,0.12606508994801358,10.967460632324219,0.13343833069602262,74.5702144077846,72.96220670427594,65.46222979227701,72.88576916854292,67.69730319847322,68.385308897452,5.1884659700697,5.003232970973988,0.185232999095712,0.059287430572971166,0.05870747889957135,0.05121187697018053,0.149644744217877
2023-12-21,82.1856460571289,95.3234405517578,81.23770904541016,93.85481262207033,4711493441,0.13270042686572658,0.14190786216872997,14.085731506347642,0.15008001308432986,77.17514038085938,74.82056263514927,66.85737444559733,76.11177585370099,69.63489648911005,75.46796314522548,6.476879364590943,5.297962249697379,1.1789171148935633,0.0716860600021299,0.06339477960897888,0.052432103024894795,0.2160238685577749
2023-12-22,93.85801696777344,99.12442779541016,90.79840087890624,98.00369262695312,5284203995,0.04325611617300762,0.044205298470833876,8.32602691650392,0.08495625719121204,80.83724103655133,76.46350969587054,68.20454559326171,79.47976304958594,71.73628879561694,77.40691181629036,7.743474253968998,5.787064650551704,1.9564096034172938,0.06364541498209997,0.05977737596199683,0.05030159025032514,0.3032272922294297
2023-12-23,98.0016860961914,109.50884246826172,93.10676574707033,107.59423065185548,3957434568,0.09336186998541063,0.09785894559512509,16.402076721191392,0.15244383106622023,85.71163068498883,78.98755427769252,69.9043743133545,83.8050657576274,74.3924326368198,81.12140205973907,9.412633120807598,6.512178344602884,2.9004547762047146,0.06473181578011677,0.06049056566415998,0.05168262614841697,0.3814421884573731
2023-12-24,107.72513580322266,117.38066864013672,107.72513580322266,112.48521423339844,6365529251,0.04445475615748151,0.04545767511799759,9.655532836914062,0.08583824018754635,91.63801574707031,81.68607766287667,71.75833346048991,88.2173962923614,77.21412016249229,82.68486444482392,11.003276129869107,7.410397901656129,3.592878228212978,0.0524157115038474,0.06063272225546073,0.051749051196095776,0.46013459993009675
2023-12-25,112.56411743164062,125.1938934326172,108.90338134765624,121.1464614868164,5951791518,0.07417845516280508,0.07699898437715125,16.290512084960966,0.1344695658876818,98.32363019670758,85.31316975184849,73.83499921162924,93.28340632227756,80.46836766799778,85.04657791673246,12.815038654279775,8.49132605218086,4.323712602098915,0.05172955361496107,0.05588241326710157,0.05256259014813481,0.48825476010570235
2023-12-26,121.08433532714844,121.1439971923828,104.72821807861328,112.6767349243164,6117657160,-0.07247727307743901,-0.06991311556732271,16.415779113769517,0.14568916222852746,103.99319675990513,88.4657451084682,75.66946703592936,96.26699533797584,82.85417264994732,74.36482543200792,13.412822688028527,9.475625379350394,3.937197308678133,0.06842507972098992,0.06113656933963042,0.054883012416666245,0.4342036856619158
2023-12-27,112.6548309326172,115.03387451171876,105.42523193359376,107.02379608154295,4267938569,-0.05147176303419698,-0.05016953008596192,9.608642578125,0.08978043136130248,107.54070608956474,91.05546024867466,77.40143953959146,97.9218877600631,84.64451512636181,68.20730140822197,13.27737263370129,10.235974830220574,3.0413978034807165,0.07485667755296603,0.0654247966373775,0.05513689076602778,0.26400258823279543
2023-12-28,107.022705078125,109.420654296875,97.66864776611328,102.10456848144533,4492625126,-0.04705373368608079,-0.045963867664996605,11.752006530761719,0.11509775424884461,108.71924264090401,92.9471915108817,78.8651128133138,98.56537710181422,85.93785241192356,63.29573193409734,12.627524689890663,10.714284802154591,1.9132398877360721,0.06729113263070384,0.0675062771230207,0.05617243247583637,0.08424842768098806
2023-12-29,102.06928253173828,109.6711196899414,100.05551147460938,106.31151580810548,4445797973,0.04037614324075012,0.04120234176813198,9.615608215332031,0.09044747544272068,109.9060745239258,95.37165778023856,80.43382568359375,99.75709074893595,87.44701266349259,65.57856047788928,12.310078085443365,11.033443458812346,1.2766346266310187,0.06707689544830181,0.06493553180271597,0.05631063269577766,0.08136845474873056
2023-12-30,106.29850006103516,107.3282241821289,101.06812286376952,101.84508514404295,1863177830,-0.04292072689461257,-0.04201267031244793,6.260101318359389,0.061466896605815745,109.08476802280971,97.39819935389927,81.8539410909017,100.07832065587549,88.51353655094076,61.224820833806206,11.56478410493473,11.139711588036823,0.4250725168979077,0.05864674889648844,0.06758378496402528,0.057356744865827564,-0.05491414213129264
2023-12-31,101.84417724609376,105.133544921875,99.8864288330078,101.50582122802734,1748630533,-0.003336736844142152,-0.0033311761243636218,5.247116088867202,0.05169276033026558,107.5162833077567,99.57714952741351,83.2440018971761,100.29793612851424,89.47592800850273,60.894118181092004,10.822008120011503,11.076170894431758,-0.25416277442025503,0.05415322251096943,0.06604640847357707,0.05747032845019245,-0.1027056351329163
2024-01-01,101.51280975341795,109.50868225097656,101.51280975341795,109.50868225097656,2157671990,0.0758876872389811,0.07884139969639015,7.995872497558608,0.0730158772181491,105.85374341692243,102.088686806815,84.7665293375651,101.71497399350844,90.95983573016747,65.61259520289556,10.755138263340967,11.0119643682136,-0.25682610487263346,0.05462244054289145,0.06723011910250502,0.057807612106958575,-0.10099640305674029
2024-01-02,109.54906463623048,116.88249206542967,106.38898468017578,106.61122131347656,3782057553,-0.026815064279974266,-0.02645873256751896,10.493507385253892,0.09842779452267117,104.98724147251674,104.49021911621094,86.21890449523926,102.46824281196507,92.1191976252274,62.664520527894894,10.34904518673767,10.879380531918414,-0.5303353451807453,0.048968578542885305,0.06770816685453307,0.05812619659014401,-0.05533419425927555
2024-01-03,106.61653137207033,109.84809112548828,92.92366790771484,98.5944366455078,5472216595,-0.07817393525338101,-0.07519644338747833,16.924423217773438,0.1716569797809637,103.78304726736886,105.6618766784668,87.45449854532878,101.8722726325101,92.59884496006299,55.2655233243649,9.273427672447113,10.558189960024155,-1.284762287577042,0.05373598836659094,0.06765269916798468,0.0602558009601858,-0.08203636647845958
2024-01-04,98.58697509765624,107.9824676513672,97.10832977294922,105.0775375366211,3272723247,0.06368369382201244,0.06575524047490644,10.874137878417983,0.10348679778138295,104.20775713239398,106.46349988664899,88.92392209370931,102.36539031006565,93.52319255832656,59.43663974613831,8.842197751739093,10.214991518367142,-1.3727937666280496,0.057750386161708786,0.06038314548497475,0.06069224722146746,0.028701061029633657
2024-01-05,105.05200958251952,105.23542785644533,95.9427261352539,99.97879028320312,3022127826,-0.0497404640408492,-0.04852366521856277,9.29270172119142,0.09294673095032072,103.3030820574079,106.60457829066685,90.19311650594075,101.99822107516373,94.00138498239149,55.08633930769638,7.9968360927722415,9.771360433248162,-1.7745243404759208,0.05835718130198227,0.0613222614325753,0.061945295489301055,-0.06141554625196566
2024-01-06,99.9879913330078,100.03740692138672,92.02278900146484,93.85771942138672,2235902092,-0.06317805391587594,-0.061223693990271943,8.014617919921875,0.08539114277792305,102.16202981131417,105.62339891706195,91.0604461669922,100.74583620535188,93.99074308898373,50.32431627362586,6.755093116368144,9.16810696987216,-2.4130138535040153,0.06078453370567617,0.05741639349234984,0.06187754474934351,-0.08167287327322903
2024-01-07,93.8603515625,96.69239807128906,88.22345733642578,89.2763442993164,2288061692,-0.05004346108202018,-0.0488119160609648,8.468940734863281,0.09486209142333943,100.41496167864118,103.96562249319894,91.53624318440755,98.98129898903873,93.6415283638232,47.04619361420482,5.339770625215536,8.402439700940835,-3.0626690757252995,0.062263177425304475,0.056092458658625256,0.06044716246471945,-0.12837959751110706
2024-01-08,89.2781753540039,99.76187133789062,85.64669799804688,97.79044342041016,4152448360,0.09109030540212792,0.09536791843255332,14.11517333984375,0.14434103012664862,98.74092755998883,102.29733548845563,92.38733774820963,98.79809044001895,93.94885540505186,53.15352849376222,4.849235034967094,7.6917987677460875,-2.842563732778993,0.06623611230884438,0.05833299574965438,0.06181982915046347,-0.11317697934796023
2024-01-09,97.81603240966795,103.7961654663086,95.89379119873048,99.40918731689452,4070131683,0.016417680398136625,0.016553191087652852,7.902374267578111,0.07949339976381749,97.71206556047711,101.34965351649693,93.21078109741211,98.89210534415366,94.35332443555872,54.23426328847254,4.538780908594944,7.061195195915859,-2.522414287320915,0.06708800699918703,0.05643756309730939,0.06167762248306755,-0.06994423466984934
2024-01-10,99.38423919677734,105.0823745727539,92.56326293945312,102.03302001953124,4216429514,0.026051949451391998,0.026394267707596564,12.519111633300781,0.12269666849912277,98.20329175676618,100.99316951206752,94.26630935668945,99.37532298651945,94.92219077511223,56.00591841297515,4.4531322114072225,6.539582599014132,-2.0864503876069094,0.06069505599739394,0.055743297409118625,0.06032583497362462,0.03428165003492367
2024-01-11,102.10365295410156,106.93573760986328,98.4124984741211,99.90943908691406,4174026719,-0.021032320032554175,-0.020812683307920077,8.523239135742188,0.08530964855410288,97.46499197823661,100.83637455531529,95.31193466186524,99.45749469427247,95.29161657598644,54.17790941304495,4.165878118286031,6.064841702868512,-1.8989635845824813,0.05521865592509337,0.05459822325542201,0.060216931493239784,-0.05043436381964295
2024-01-12,99.91187286376952,100.2544937133789,88.30984497070312,91.72090911865234,2868799888,-0.08551379671385462,-0.08195952297498421,11.944648742675781,0.13022819831870505,96.28529466901507,99.79418836321149,96.01037216186523,98.26725075956168,95.02711972729502,47.71115792189108,3.2401310322666603,5.499899568748143,-2.2597685364814826,0.061148438867383414,0.05745369823738336,0.06268088689968833,-0.08620769649264837
2024-01-13,91.7597427368164,96.91764831542967,89.7544937133789,95.73004913330078,1880329065,0.04278187237517006,0.04371020799043879,7.163154602050767,0.07482660530212747,96.55277034214565,99.35740007672992,96.68069610595703,97.87691204782922,95.07918857218434,50.807123421580805,2.7977234756448865,4.959464350127492,-2.1617408744826054,0.05955327692643453,0.058298240755999986,0.06207842882142561,0.019752229798397636
2024-01-14,95.73265075683594,102.173583984375,93.89056396484376,94.13314056396484,2736734725,-0.01682207309121253,-0.016681372085292634,8.283020019531236,0.08799260249797788,97.24659837995257,98.83078002929688,97.4061678568522,97.30094720415778,95.00911094194585,49.54868284525184,2.2918362622119304,4.425938732544379,-2.134102470332449,0.05584657612280231,0.058390247766454684,0.06149260603627639,0.052973617789205285
2024-01-15,94.03654479980467,96.82123565673828,93.2411117553711,94.49022674560548,1755858499,0.003786239354339749,0.003793416213474732,3.5801239013671875,0.03788882749753472,96.77513885498047,97.75803320748466,98.10672531127929,96.86852867207281,94.97067507555028,49.847823587478814,1.8978535965225376,3.9203217053400112,-2.0224681088174736,0.04215536748016556,0.053658350040152916,0.061486926048756475,-0.03433044825858289
2024-01-16,94.43834686279295,98.59530639648438,94.3966827392578,97.62691497802734,1806576879,0.032656815149488594,0.033195901210679946,4.198623657226577,0.04300682509707032,96.52052852085659,97.11629704066685,98.99427185058593,96.98520348837351,95.16743358684488,52.5114595704188,1.817769901528635,3.4998113445777363,-1.6820414430491013,0.04393364200318081,0.05461603407380915,0.06109963369938461,-0.01809131350723092
2024-01-17,97.61580657958984,102.4337387084961,97.05516052246094,102.0635986328125,3220344763,0.044442911367419846,0.04544529196465663,5.378578186035156,0.05269830045269434,96.52489689418248,97.36409432547433,99.9181531270345,97.76649504905645,95.67826062728693,56.06580440832848,2.0882344217695135,3.217495960016092,-1.1292615382465785,0.04641156714535377,0.05196894365167573,0.06106802512317566,0.00029964840879692645
2024-01-18,102.0294952392578,102.9231414794922,92.1405792236328,94.2509536743164,2684524713,-0.0796351901495802,-0.0765468302426131,10.782562255859403,0.11440268597300862,95.71654183523995,96.59076690673828,100.62685928344726,97.22564252986567,95.57253418632615,49.09711624568812,1.6531083435395146,2.904618436720777,-1.2515100931812624,0.055284129519443365,0.053087034788092416,0.06305993364673501,-0.0583032217082291
2024-01-19,94.25067138671876,95.16472625732422,87.48365783691406,93.38616943359376,2631067383,-0.009217689436721521,-0.00917533676859017,7.681068420410156,0.08225059949452268,95.95443616594586,96.11986541748047,101.0000239054362,96.63495436120846,95.41058124167931,48.3802869029424,1.2243731195291474,2.5685693732824513,-1.3441962537533039,0.04387430242119328,0.05170929860724975,0.059579938760668694,0.017992885568903993
2024-01-20,93.393798828125,94.02531433105467,90.4937515258789,92.56983947753906,1204443546,-0.008779874388666009,-0.008741443845549202,3.531562805175767,0.03815025309655698,95.5029776436942,96.02787399291992,100.95719146728516,96.00955207141317,95.20015592581707,47.67271219462225,0.8093961455960965,2.2167347277451808,-1.4073385821490842,0.04017003857573829,0.04896186120930147,0.054440154670644655,-0.033568861194932076
2024-01-21,92.58952331542967,93.71378326416016,90.8484344482422,90.8484344482422,894963197,-0.018770818588535576,-0.01859574391629515,2.8653488159179545,0.031539881048257244,95.03373391287667,96.14016614641461,100.71868286132812,95.21553397554071,94.87780618673746,46.140263480991806,0.3377277888032495,1.8409333399567946,-1.5032055511535451,0.040273896317816825,0.047234518197861924,0.05389779109020771,-0.03551760669225512
2024-01-22,90.90369415283205,91.63616180419922,82.6597671508789,83.62281036376953,2662287481,-0.08287622830860286,-0.07953493231178599,8.976394653320312,0.10734385288262724,93.48124585832868,95.12819235665458,99.91963551839193,93.43203803526822,94.04410279244354,40.28629480436245,-0.6120647571753182,1.3503337205303723,-1.9623984777056904,0.049385728495943096,0.044589930888468465,0.05267668081432022,-0.12218007435519773
2024-01-23,83.62184143066406,85.8401870727539,79.06669616699219,84.27450561523438,2990436327,0.00776306066044441,0.007793271341035801,6.773490905761719,0.0803741399170815,91.57375880650112,94.04714366367885,98.97927856445312,92.02318689372456,93.32042892746509,41.01320208995466,-1.297242033740531,0.8208185696761916,-2.1180606034167226,0.04595280956886917,0.04423649233489417,0.05182622409301683,-0.14707382884424192
2024-01-24,84.28726196289062,89.2677230834961,83.41868591308594,88.73200988769531,2352477736,0.051541307542001036,0.052892677802373944,5.849037170410156,0.06591800611541491,89.66924612862724,93.09707151140485,97.89879684448242,91.51685196972005,92.98054603563028,45.867177468719284,-1.4636940659102322,0.3639160425589068,-1.827610108469139,0.04768364928198531,0.0463864128556153,0.05071692767363441,-0.13997543266966073
2024-01-25,88.73780059814453,89.37682342529297,85.273681640625,86.88921356201172,1674093024,-0.020986802467929166,-0.02076811207157314,4.103141784667969,0.04722268295983147,88.61756896972656,92.16705540248326,97.03921279907226,90.80490759930339,92.52933622276966,44.246156790856276,-1.7244286234662667,-0.05375289064612787,-1.670675732820139,0.039990024723388494,0.046385579950864265,0.04939704825020142,-0.08132704498800969
2024-01-26,86.88945007324219,93.52867126464844,86.14839172363281,92.44236755371094,2027305107,0.061951497017204815,0.06391074063221902,7.380279541015625,0.079836548287532,88.4827401297433,92.21858814784459,96.55316518147787,91.05682451536609,92.52289409913567,49.98274238304711,-1.4660695837695812,-0.3362162292708185,-1.1298533544987626,0.04878244919932852,0.04462208419823563,0.050339182302167336,-0.010157858534083353
2024-01-27,92.38762664794922,94.43761444091795,90.84476470947266,94.16321563720705,1256585307,0.018444216279862147,0.01861536143042053,3.5928497314452983,0.038155554768731184,88.71036529541017,92.10667146955218,96.28845342000325,91.53473084180315,92.64439939825206,51.643184942630555,-1.1096685564489093,-0.49090669470643666,-0.6187618617424726,0.049184345880039136,0.04330529181794845,0.0498652142541001,0.017066232134444803
2024-01-28,94.18190002441406,99.37737274169922,93.538330078125,95.93798065185548,2425625612,0.01867233467450813,0.018847752836800513,5.839042663574219,0.06086268049317431,89.43744332449776,92.23558861868722,95.94266891479492,92.21215388950351,92.88836838000046,53.362755012892606,-0.676214490496946,-0.5279682538645385,-0.14824623663240755,0.048524997311163595,0.04335798307628655,0.04937373845601,0.05450938539748851
2024-01-29,95.93798065185548,101.77191162109376,95.17613220214844,101.56666564941406,2604890575,0.057013439487059614,0.05867003828217143,6.595779418945327,0.06494039532332897,92.00085122244698,92.74104854038784,95.93338826497396,93.65130954487437,93.53120521477183,58.41360252904259,0.12010433010253507,-0.3983537370711238,0.5184580671736589,0.030375071212319867,0.04584951106061071,0.049984373927595874,0.19439905319315098
2024-01-30,101.56666564941406,106.21345520019533,101.10939025878906,101.47297668457033,3328090833,-0.0009228638350240459,-0.000922438127161973,5.104064941406264,0.050299745884781685,94.45777566092355,93.01576723371234,95.93229344685872,94.85464295098144,94.11948458290505,58.30042264293095,0.735158368076398,-0.17165131604161946,0.9068096841180174,0.03148575627623828,0.045173675706064745,0.049980912094944555,0.18571312869768253
2024-01-31,101.44925689697266,102.54806518554688,96.10359191894533,97.0287094116211,3814467068,-0.044785615445312565,-0.04379754510172973,6.444473266601548,0.06641821070980561,95.6430184500558,92.65613228934151,95.51629435221354,95.18911471415677,94.3349827183655,53.049529177281954,0.8541319957912776,0.03350534632495997,0.8206266494663177,0.03890801325261569,0.045134848570996124,0.048495808868196474,0.08938620571036893
2024-02-01,97.02484130859376,97.9441909790039,93.37918853759766,97.84669494628906,2951395444,0.008395008507082302,0.008430345406305051,4.56500244140625,0.04665464115995042,97.20837293352399,92.91297095162528,95.2241434733073,95.59797321140789,94.59510955006354,53.87299745916015,1.0028636613443496,0.22737700932883792,0.7754866520155117,0.03614628704343889,0.03951085188503702,0.0483512953456688,0.1187680166853804
2024-02-02,97.8346939086914,102.41262817382812,97.57415771484376,100.44052124023438,2574044077,0.026163807309477427,0.026509084393388394,4.838470458984361,0.04817249451953432,98.35096631731305,93.41685322352818,95.28567962646484,96.34298060045812,95.02810300859471,56.47962795320149,1.3148775918634072,0.4448771258357518,0.8700004660276555,0.030868876199701228,0.03982201959272472,0.046462742724737244,0.08298032697765301
2024-02-03,100.45113372802734,101.0589828491211,96.81257629394533,97.8799819946289,1349320819,-0.02582366922323409,-0.025493089979901185,4.246406555175767,0.04338381013810143,98.8819329398019,93.79614911760602,95.04576110839844,96.57944235340747,95.23935330385652,53.27885858908527,1.3400890495509543,0.6239195105787922,0.7161695389721621,0.033698617583335096,0.040536449595659906,0.04512805542849826,0.03871244147455677
2024-02-04,97.88506317138672,98.45758819580078,95.26637268066406,95.47695922851562,1304106726,-0.02485710086610826,-0.024550707071494426,3.1912155151367188,0.033423933281105316,98.81607273646763,94.1267580304827,94.89570007324218,96.40982956496256,95.25695374272016,50.39256722354247,1.1528758222424074,0.7297107729115153,0.42316504933089205,0.034865405181981106,0.040830825868079124,0.04445087624702166,-0.004816994066059621
